sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0893e20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-17 19:04:25 -0800,2018-01-17 18:23:43 -0800,2018-01-17 18:23:43 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0893d80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-17 19:04:25 -0800,2018-01-17 18:23:56 -0800,2018-01-17 18:23:56 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0893dd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-17 20:04:29 -0800,2018-01-17 19:27:37 -0800,2018-01-17 19:27:37 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0893b50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-17 20:04:29 -0800,2018-01-17 19:27:48 -0800,2018-01-17 19:27:48 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0895270>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 10:53:30 -0800,2018-01-18 09:59:26 -0800,2018-01-18 09:59:26 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c08958b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 10:53:30 -0800,2018-01-18 09:59:36 -0800,2018-01-18 09:59:36 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0896990>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 10:53:30 -0800,2018-01-18 10:47:30 -0800,2018-01-18 10:47:30 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0897b10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 10:53:30 -0800,2018-01-18 10:47:41 -0800,2018-01-18 10:47:41 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0897520>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 16:12:51 -0800,2018-01-18 15:29:39 -0800,2018-01-18 15:29:39 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0895e50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 16:12:51 -0800,2018-01-18 15:29:49 -0800,2018-01-18 15:29:49 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049e2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 17:14:30 -0800,2018-01-18 16:58:25 -0800,2018-01-18 16:58:25 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049eeb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 18:31:04 -0800,2018-01-18 18:05:02 -0800,2018-01-18 18:05:02 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049e640>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-18 18:31:04 -0800,2018-01-18 18:05:15 -0800,2018-01-18 18:05:15 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049f540>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 03:40:08 -0800,2018-01-19 01:17:42 -0800,2018-01-19 01:17:42 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9aa40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 11:41:57 -0800,2018-01-19 10:39:47 -0800,2018-01-19 10:39:47 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049d0b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 13:54:35 -0800,2018-01-19 13:01:26 -0800,2018-01-19 13:01:26 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9ad60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 13:54:35 -0800,2018-01-19 13:01:32 -0800,2018-01-19 13:01:32 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c069fc20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 18:56:55 -0800,2018-01-19 18:45:41 -0800,2018-01-19 18:45:41 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c9e910>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 18:56:55 -0800,2018-01-19 18:45:51 -0800,2018-01-19 18:45:51 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c9eff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 19:54:57 -0800,2018-01-19 19:46:15 -0800,2018-01-19 19:46:15 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a98e20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 22:54:59 -0800,2018-01-19 21:54:45 -0800,2018-01-19 21:54:45 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a98ce0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 22:54:59 -0800,2018-01-19 21:55:03 -0800,2018-01-19 21:55:03 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c1081310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 22:54:59 -0800,2018-01-19 22:35:45 -0800,2018-01-19 22:35:45 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c089dd80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-19 22:54:59 -0800,2018-01-19 22:35:57 -0800,2018-01-19 22:35:57 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c06978e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 00:01:17 -0800,2018-01-19 23:44:05 -0800,2018-01-19 23:44:05 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a87710>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 01:05:32 -0800,2018-01-20 00:30:39 -0800,2018-01-20 00:30:39 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a80eb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 03:35:54 -0800,2018-01-20 02:57:49 -0800,2018-01-20 02:57:49 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c08987e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 07:27:06 -0800,2018-01-20 07:20:17 -0800,2018-01-20 07:20:17 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c089af90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 07:27:06 -0800,2018-01-20 07:20:30 -0800,2018-01-20 07:20:30 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0899370>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 13:36:24 -0800,2018-01-20 13:06:33 -0800,2018-01-20 13:06:33 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0898d80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 13:36:24 -0800,2018-01-20 13:30:50 -0800,2018-01-20 13:30:50 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0684ba0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 14:01:28 -0800,2018-01-20 13:54:43 -0800,2018-01-20 13:54:43 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0685190>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 17:00:55 -0800,2018-01-20 16:39:44 -0800,2018-01-20 16:39:44 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c06845b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 17:00:55 -0800,2018-01-20 16:47:12 -0800,2018-01-20 16:47:12 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0687080>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 21:03:20 -0800,2018-01-20 20:40:20 -0800,2018-01-20 20:40:20 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a8b900>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-20 21:03:20 -0800,2018-01-20 20:41:12 -0800,2018-01-20 20:41:12 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0686c70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 02:06:14 -0800,2018-01-21 01:37:49 -0800,2018-01-21 01:37:49 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049c890>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 03:42:22 -0800,2018-01-21 02:12:02 -0800,2018-01-21 02:12:02 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a82e90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 10:39:07 -0800,2018-01-21 09:43:53 -0800,2018-01-21 09:43:53 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049b350>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 10:39:07 -0800,2018-01-21 10:26:59 -0800,2018-01-21 10:26:59 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049cfc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 13:55:23 -0800,2018-01-21 13:04:31 -0800,2018-01-21 13:04:31 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049a5e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 13:55:23 -0800,2018-01-21 13:04:42 -0800,2018-01-21 13:04:42 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049a4f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-21 14:36:44 -0800,2018-01-21 14:07:49 -0800,2018-01-21 14:07:49 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049aae0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-22 13:55:52 -0800,2018-01-22 13:49:59 -0800,2018-01-22 13:49:59 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049cd40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-22 16:00:15 -0800,2018-01-22 15:39:23 -0800,2018-01-22 15:39:23 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049ac70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-22 20:10:54 -0800,2018-01-22 19:06:56 -0800,2018-01-22 19:06:56 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049a400>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-22 20:10:54 -0800,2018-01-22 19:07:06 -0800,2018-01-22 19:07:06 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049aea0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-22 20:10:54 -0800,2018-01-22 19:09:58 -0800,2018-01-22 19:09:58 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c049afe0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-22 20:10:54 -0800,2018-01-22 19:10:08 -0800,2018-01-22 19:10:08 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c96260>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-23 16:07:42 -0800,2018-01-23 15:26:18 -0800,2018-01-23 15:26:18 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c96030>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-23 16:07:42 -0800,2018-01-23 15:26:33 -0800,2018-01-23 15:26:33 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c961c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-23 18:00:20 -0800,2018-01-23 17:09:18 -0800,2018-01-23 17:09:18 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0881310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-23 18:00:20 -0800,2018-01-23 17:09:28 -0800,2018-01-23 17:09:28 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95f40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-23 19:05:26 -0800,2018-01-23 18:16:46 -0800,2018-01-23 18:16:46 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95ef0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-23 19:05:26 -0800,2018-01-23 18:16:56 -0800,2018-01-23 18:16:56 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95b30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 14:15:57 -0800,2018-01-24 13:52:11 -0800,2018-01-24 13:52:11 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95b80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 15:12:54 -0800,2018-01-24 15:01:40 -0800,2018-01-24 15:01:40 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95e50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 19:19:01 -0800,2018-01-24 18:28:47 -0800,2018-01-24 18:28:47 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95a40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 19:19:01 -0800,2018-01-24 18:28:57 -0800,2018-01-24 18:28:57 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c959a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 19:19:01 -0800,2018-01-24 18:36:08 -0800,2018-01-24 18:36:08 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95cc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 21:14:42 -0800,2018-01-24 21:07:33 -0800,2018-01-24 21:07:33 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95450>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 23:13:27 -0800,2018-01-24 22:19:43 -0800,2018-01-24 22:19:43 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c954a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-24 23:13:27 -0800,2018-01-24 22:19:53 -0800,2018-01-24 22:19:53 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95810>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 00:14:38 -0800,2018-01-24 23:15:23 -0800,2018-01-24 23:15:23 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95400>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 00:14:38 -0800,2018-01-24 23:15:34 -0800,2018-01-24 23:15:34 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95590>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 10:21:43 -0800,2018-01-25 10:08:28 -0800,2018-01-25 10:08:28 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95180>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 10:21:43 -0800,2018-01-25 10:08:58 -0800,2018-01-25 10:08:58 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95540>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 12:42:13 -0800,2018-01-25 11:59:35 -0800,2018-01-25 11:59:35 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c94e60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 12:42:13 -0800,2018-01-25 11:59:45 -0800,2018-01-25 11:59:45 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c95090>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 13:40:54 -0800,2018-01-25 12:59:10 -0800,2018-01-25 12:59:10 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9b850>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 15:50:53 -0800,2018-01-25 15:23:46 -0800,2018-01-25 15:23:46 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9c020>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 15:50:53 -0800,2018-01-25 15:24:02 -0800,2018-01-25 15:24:02 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9c520>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 17:43:27 -0800,2018-01-25 16:52:38 -0800,2018-01-25 16:52:38 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9c700>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 18:52:24 -0800,2018-01-25 18:00:50 -0800,2018-01-25 18:00:50 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0a9cfc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-25 18:52:24 -0800,2018-01-25 18:00:57 -0800,2018-01-25 18:00:57 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c088cd00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-26 12:55:52 -0800,2018-01-26 12:14:43 -0800,2018-01-26 12:14:43 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0880c80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-26 14:47:34 -0800,2018-01-26 14:09:05 -0800,2018-01-26 14:09:05 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c92020>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-26 14:47:34 -0800,2018-01-26 14:09:15 -0800,2018-01-26 14:09:15 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8eab0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-26 17:50:30 -0800,2018-01-26 16:50:00 -0800,2018-01-26 16:50:00 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8e600>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-26 17:50:30 -0800,2018-01-26 16:50:11 -0800,2018-01-26 16:50:11 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8dc00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-26 21:48:53 -0800,2018-01-26 21:21:50 -0800,2018-01-26 21:21:50 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c92340>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 04:16:57 -0800,2018-01-26 23:30:13 -0800,2018-01-26 23:30:13 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8db10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 04:16:57 -0800,2018-01-26 23:30:26 -0800,2018-01-26 23:30:26 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8bd60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 04:16:57 -0800,2018-01-26 23:35:10 -0800,2018-01-26 23:35:10 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8c990>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 04:16:57 -0800,2018-01-26 23:35:26 -0800,2018-01-26 23:35:26 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8c5d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 13:31:12 -0800,2018-01-27 13:00:05 -0800,2018-01-27 13:00:05 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8b720>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 16:35:11 -0800,2018-01-27 15:58:05 -0800,2018-01-27 15:58:05 -0800,1
"Aditya’s iPhone","11.0.2","<<HKDevice: 0x1c0c8b450>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:11.0.2>","FlightsClimbed","count",2018-01-27 16:35:11 -0800,2018-01-27 15:58:15 -0800,2018-01-27 15:58:15 -0800,1
